handle;title;journal;year;vol;issue;page;end page;author
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135;Is the share of agricultural maintenance research rising in the United States?;food policy;2013;38;c;126;135;Sparger John Adam
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135;Is the share of agricultural maintenance research rising in the United States?;food policy;2013;38;c;126;135;Norton George W.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135;Is the share of agricultural maintenance research rising in the United States?;food policy;2013;38;c;126;135;Heisey Paul W.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135;Is the share of agricultural maintenance research rising in the United States?;food policy;2013;38;c;126;135;Alwang Jeffre
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:136-145;Impact of water scarcity in Australia on global food security in an era of climate change;food policy;2013;38;c;136;145;Ejaz Qureshi M.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:136-145;Impact of water scarcity in Australia on global food security in an era of climate change;food policy;2013;38;c;136;145;Hanjra Munir A.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:136-145;Impact of water scarcity in Australia on global food security in an era of climate change;food policy;2013;38;c;136;145;Ward Joh
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:146-155;Assessing Brazil’s Cerrado agricultural miracle;food policy;2013;38;c;146;155;Rada Nichola
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:156-164;Breakfast, lunch, and dinner expenditures away from home in the United States;food policy;2013;38;c;156;164;Liu Miaoru
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:156-164;Breakfast, lunch, and dinner expenditures away from home in the United States;food policy;2013;38;c;156;164;Kasteridis Panagiotis
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:156-164;Breakfast, lunch, and dinner expenditures away from home in the United States;food policy;2013;38;c;156;164;Yen Steven T
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:165-176;Supermarkets and agricultural labor demand in Kenya: A gendered perspective;food policy;2013;38;c;165;176;Rao Elizaphan J.O.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:165-176;Supermarkets and agricultural labor demand in Kenya: A gendered perspective;food policy;2013;38;c;165;176;Qaim Mati
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:177-189;A fuzzy multi-criteria approach for the ex-ante impact assessment of food safety policies;food policy;2013;38;c;177;189;Mazzocchi Mario
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:177-189;A fuzzy multi-criteria approach for the ex-ante impact assessment of food safety policies;food policy;2013;38;c;177;189;Ragona Maddalena
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:177-189;A fuzzy multi-criteria approach for the ex-ante impact assessment of food safety policies;food policy;2013;38;c;177;189;Zanoli Agostin
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:190-202;Rising food prices and undernourishment: A cross-country inquiry;food policy;2013;38;c;190;202;Anríquez Gustavo
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:190-202;Rising food prices and undernourishment: A cross-country inquiry;food policy;2013;38;c;190;202;Daidone Silvio
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:190-202;Rising food prices and undernourishment: A cross-country inquiry;food policy;2013;38;c;190;202;Mane Erdgi
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213;Choosing the battles: The economics of area wide pest management for Queensland fruit fly;food policy;2013;38;c;203;213;Florec Veronique
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213;Choosing the battles: The economics of area wide pest management for Queensland fruit fly;food policy;2013;38;c;203;213;Sadler Rohan J.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213;Choosing the battles: The economics of area wide pest management for Queensland fruit fly;food policy;2013;38;c;203;213;White Ben
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213;Choosing the battles: The economics of area wide pest management for Queensland fruit fly;food policy;2013;38;c;203;213;Dominiak Bernie C
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:214-226;Wheat export restrictions and domestic market effects in Russia and Ukraine during the food crisis;food policy;2013;38;c;214;226;Götz Linde
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:214-226;Wheat export restrictions and domestic market effects in Russia and Ukraine during the food crisis;food policy;2013;38;c;214;226;Glauben Thomas
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:214-226;Wheat export restrictions and domestic market effects in Russia and Ukraine during the food crisis;food policy;2013;38;c;214;226;Brümmer Bernhar
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239;The impact of biofuel growth on agriculture: Why is the range of estimates so wide?;food policy;2013;38;c;227;239;Zhang Wei
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239;The impact of biofuel growth on agriculture: Why is the range of estimates so wide?;food policy;2013;38;c;227;239;Yu Elaine A.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239;The impact of biofuel growth on agriculture: Why is the range of estimates so wide?;food policy;2013;38;c;227;239;Rozelle Scott
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239;The impact of biofuel growth on agriculture: Why is the range of estimates so wide?;food policy;2013;38;c;227;239;Yang Jun
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239;The impact of biofuel growth on agriculture: Why is the range of estimates so wide?;food policy;2013;38;c;227;239;Msangi Siw
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:240-252;Privatization of agricultural extension services in the EU: Towards a lack of adequate knowledge for small-scale farms?;food policy;2013;38;c;240;252;Labarthe Pierre
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:240-252;Privatization of agricultural extension services in the EU: Towards a lack of adequate knowledge for small-scale farms?;food policy;2013;38;c;240;252;Laurent Catherin
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12;Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective;food policy;2013;39;c;1;12;Pugliese Patrizia
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12;Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective;food policy;2013;39;c;1;12;Zanasi Cesare
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12;Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective;food policy;2013;39;c;1;12;Atallah Oussama
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12;Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective;food policy;2013;39;c;1;12;Cosimo Rot
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:13-27;Impact of food inflation on poverty in the Philippines;food policy;2013;39;c;13;27;Fujii Tomok
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:28-39;Explaining the African food riots of 2007–2008: An empirical analysis;food policy;2013;39;c;28;39;Berazneva Julia
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:28-39;Explaining the African food riots of 2007–2008: An empirical analysis;food policy;2013;39;c;28;39;Lee David R
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:40-50;Agricultural labour productivity, food prices and sustainable development impacts and indicators;food policy;2013;39;c;40;50;Dorward Andre
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63;Self-reported food insecurity in Africa during the food price crisis;food policy;2013;39;c;51;63;Verpoorten Marijke
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63;Self-reported food insecurity in Africa during the food price crisis;food policy;2013;39;c;51;63;Arora Abhimanyu
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63;Self-reported food insecurity in Africa during the food price crisis;food policy;2013;39;c;51;63;Stoop Nik
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63;Self-reported food insecurity in Africa during the food price crisis;food policy;2013;39;c;51;63;Swinnen Joha
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71;Food and health research in Europe: Structures, gaps and futures;food policy;2013;39;c;64;71;McCarthy Mark
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71;Food and health research in Europe: Structures, gaps and futures;food policy;2013;39;c;64;71;Cluzel Elodie
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71;Food and health research in Europe: Structures, gaps and futures;food policy;2013;39;c;64;71;Dressel Kerstin
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71;Food and health research in Europe: Structures, gaps and futures;food policy;2013;39;c;64;71;Newton Rache
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:72-83;Exploring double side-selling in cooperatives, case study of four coffee cooperatives in Rwanda;food policy;2013;39;c;72;83;Mujawamariya Gaudiose
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:72-83;Exploring double side-selling in cooperatives, case study of four coffee cooperatives in Rwanda;food policy;2013;39;c;72;83;D’Haese Marijke
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:72-83;Exploring double side-selling in cooperatives, case study of four coffee cooperatives in Rwanda;food policy;2013;39;c;72;83;Speelman Stij
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:84-96;The effect of using consumption taxes on foods to promote climate friendly diets – The case of Denmark;food policy;2013;39;c;84;96;Edjabou Louise Dyhr
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:84-96;The effect of using consumption taxes on foods to promote climate friendly diets – The case of Denmark;food policy;2013;39;c;84;96;Smed Sinn
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:97-107;Assessing the economic costs of a foot and mouth disease outbreak on Brittany: A dynamic computable general equilibrium analysis;food policy;2013;39;c;97;107;Gohin Alexandre
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:97-107;Assessing the economic costs of a foot and mouth disease outbreak on Brittany: A dynamic computable general equilibrium analysis;food policy;2013;39;c;97;107;Rault Arnau
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:108-114;Investigating the impacts of time delays on trade;food policy;2013;39;c;108;114;Liu Lan
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:108-114;Investigating the impacts of time delays on trade;food policy;2013;39;c;108;114;Yue Chengya
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:1-13;Food security and public agricultural spending in Bolivia: Putting money where your mouth is?;food policy;2013;40;c;1;13;Cuesta Jose
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:1-13;Food security and public agricultural spending in Bolivia: Putting money where your mouth is?;food policy;2013;40;c;1;13;Edmeades Svetlana
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:1-13;Food security and public agricultural spending in Bolivia: Putting money where your mouth is?;food policy;2013;40;c;1;13;Madrigal Luci
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:14-24;Contract farming configuration: Smallholders’ preferences for contract design attributes;food policy;2013;40;c;14;24;Abebe Gumataw K.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:14-24;Contract farming configuration: Smallholders’ preferences for contract design attributes;food policy;2013;40;c;14;24;Bijman Jos
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:14-24;Contract farming configuration: Smallholders’ preferences for contract design attributes;food policy;2013;40;c;14;24;Kemp Ron
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:14-24;Contract farming configuration: Smallholders’ preferences for contract design attributes;food policy;2013;40;c;14;24;Omta Onno
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:14-24;Contract farming configuration: Smallholders’ preferences for contract design attributes;food policy;2013;40;c;14;24;Tsegaye Admas
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:25-30;Consumer knowledge and use of information about fish and aquaculture;food policy;2013;40;c;25;30;Pieniak Zuzanna
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:25-30;Consumer knowledge and use of information about fish and aquaculture;food policy;2013;40;c;25;30;Vanhonacker Filiep
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:25-30;Consumer knowledge and use of information about fish and aquaculture;food policy;2013;40;c;25;30;Verbeke Wi
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:31-43;Green market expansion by reducing information asymmetries: Evidence for labeled organic food products;food policy;2013;40;c;31;43;Rousseau Sandra
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:31-43;Green market expansion by reducing information asymmetries: Evidence for labeled organic food products;food policy;2013;40;c;31;43;Vranken Liesbe
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:44-53;Applying partial least squares to model genetically modified food purchase intentions in southern Spain consumers;food policy;2013;40;c;44;53;Rodríguez-Entrena Macario
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:44-53;Applying partial least squares to model genetically modified food purchase intentions in southern Spain consumers;food policy;2013;40;c;44;53;Salazar-Ordóñez Melania
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:44-53;Applying partial least squares to model genetically modified food purchase intentions in southern Spain consumers;food policy;2013;40;c;44;53;Sayadi Sami
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:54-63;Energy consumption during cooking in the residential sector of developed nations: A review;food policy;2013;40;c;54;63;Hager Tiffany J.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:54-63;Energy consumption during cooking in the residential sector of developed nations: A review;food policy;2013;40;c;54;63;Morawicki Rube
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:64-73;Adoption of food safety and quality standards among Chilean raspberry producers – Do smallholders benefit?;food policy;2013;40;c;64;73;Handschuch Christina
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:64-73;Adoption of food safety and quality standards among Chilean raspberry producers – Do smallholders benefit?;food policy;2013;40;c;64;73;Wollni Meike
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:64-73;Adoption of food safety and quality standards among Chilean raspberry producers – Do smallholders benefit?;food policy;2013;40;c;64;73;Villalobos Pabl
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:74-89;Achievements and challenges of innovation co-production support initiatives in the Australian and Dutch dairy sectors: A comparative study;food policy;2013;40;c;74;89;Klerkx Laurens
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:74-89;Achievements and challenges of innovation co-production support initiatives in the Australian and Dutch dairy sectors: A comparative study;food policy;2013;40;c;74;89;Nettle Rut
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:90-96;Promoting structural adjustment in agriculture: The economics of New Entrant Schemes for farmers;food policy;2013;40;c;90;96;Davis John
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:90-96;Promoting structural adjustment in agriculture: The economics of New Entrant Schemes for farmers;food policy;2013;40;c;90;96;Caskie Paul
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:90-96;Promoting structural adjustment in agriculture: The economics of New Entrant Schemes for farmers;food policy;2013;40;c;90;96;Wallace Michae
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:97-108;Public multi-criteria assessment for societal concerns and gradual labelling;food policy;2013;40;c;97;108;Michalopoulos T.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:97-108;Public multi-criteria assessment for societal concerns and gradual labelling;food policy;2013;40;c;97;108;Hogeveen H.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:97-108;Public multi-criteria assessment for societal concerns and gradual labelling;food policy;2013;40;c;97;108;Heuvelink E.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:97-108;Public multi-criteria assessment for societal concerns and gradual labelling;food policy;2013;40;c;97;108;Oude Lansink A.G.J.M
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:109-118;US and German consumer preferences for ground beef packaged under a modified atmosphere – Different regulations, different behaviour?;food policy;2013;40;c;109;118;Grebitus Carola
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:109-118;US and German consumer preferences for ground beef packaged under a modified atmosphere – Different regulations, different behaviour?;food policy;2013;40;c;109;118;Jensen Helen H.
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:109-118;US and German consumer preferences for ground beef packaged under a modified atmosphere – Different regulations, different behaviour?;food policy;2013;40;c;109;118;Roosen Jutt
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:119-128;Examining the heterogeneity in calorie–income elasticities: A meta-analysis;food policy;2013;40;c;119;128;Ogundari Kolawole
RePEc:eee:jfpoli:v:40:y:2013:i:c:p:119-128;Examining the heterogeneity in calorie–income elasticities: A meta-analysis;food policy;2013;40;c;119;128;Abdulai Awud
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Sherwood Stephen
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Arce Alberto
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Berti Peter
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Borja Ross
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Oyarzun Pedro
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:1-10;Tackling the new materialities: Modern food and counter-movements in Ecuador;food policy;2013;41;c;1;10;Bekkering Elle
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:11-17;Does agricultural trade affect productivity? Evidence from Chilean farms;food policy;2013;41;c;11;17;Fleming David A.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:11-17;Does agricultural trade affect productivity? Evidence from Chilean farms;food policy;2013;41;c;11;17;Abler David G
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:18-27;First of the month effect: Does it apply across food retail channels?;food policy;2013;41;c;18;27;Damon Amy L.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:18-27;First of the month effect: Does it apply across food retail channels?;food policy;2013;41;c;18;27;King Robert P.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:18-27;First of the month effect: Does it apply across food retail channels?;food policy;2013;41;c;18;27;Leibtag Ephrai
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:28-38;The impact of decoupled payments on farm choices: Conceptual and methodological challenges;food policy;2013;41;c;28;38;Moro Daniele
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:28-38;The impact of decoupled payments on farm choices: Conceptual and methodological challenges;food policy;2013;41;c;28;38;Sckokai Paol
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:39-52;Are Kenyan farmers under-utilizing fertilizer? Implications for input intensification strategies and research;food policy;2013;41;c;39;52;Sheahan Megan
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:39-52;Are Kenyan farmers under-utilizing fertilizer? Implications for input intensification strategies and research;food policy;2013;41;c;39;52;Black Roy
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:39-52;Are Kenyan farmers under-utilizing fertilizer? Implications for input intensification strategies and research;food policy;2013;41;c;39;52;Jayne T.S
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:53-62;Assessing the relevance of EU SPS measures to the food export sector: Evidence from a developing agro-food exporting country;food policy;2013;41;c;53;62;Neeliah Shalini A.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:53-62;Assessing the relevance of EU SPS measures to the food export sector: Evidence from a developing agro-food exporting country;food policy;2013;41;c;53;62;Neeliah Harris
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:53-62;Assessing the relevance of EU SPS measures to the food export sector: Evidence from a developing agro-food exporting country;food policy;2013;41;c;53;62;Goburdhun Day
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:63-64;Total and per capita value of food loss in the United States – Comments;food policy;2013;41;c;63;64;Koester Ulric
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:65-74;Standing out in the crowd: The effect of information clutter on consumer attention for front-of-pack nutrition labels;food policy;2013;41;c;65;74;Bialkova Svetlana
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:65-74;Standing out in the crowd: The effect of information clutter on consumer attention for front-of-pack nutrition labels;food policy;2013;41;c;65;74;Grunert Klaus G.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:65-74;Standing out in the crowd: The effect of information clutter on consumer attention for front-of-pack nutrition labels;food policy;2013;41;c;65;74;van Trijp Han
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:75-84;Evaluating the effectiveness of inter-regional trade and storage in Malawi’s private sector maize markets;food policy;2013;41;c;75;84;Myers Robert J
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:85-93;Shortening food supply chains: A means for maintaining agriculture close to urban areas? The case of the French metropolitan area of Paris;food policy;2013;41;c;85;93;Aubry Christine
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:85-93;Shortening food supply chains: A means for maintaining agriculture close to urban areas? The case of the French metropolitan area of Paris;food policy;2013;41;c;85;93;Kebir Leïl
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:94-102;The role of consumer purchase and post-purchase decision-making in sustainable seafood consumption. A Spanish case study using carbon footprinting;food policy;2013;41;c;94;102;Vázquez-Rowe Ian
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:94-102;The role of consumer purchase and post-purchase decision-making in sustainable seafood consumption. A Spanish case study using carbon footprinting;food policy;2013;41;c;94;102;Villanueva-Rey Pedro
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:94-102;The role of consumer purchase and post-purchase decision-making in sustainable seafood consumption. A Spanish case study using carbon footprinting;food policy;2013;41;c;94;102;Moreira Mª Teresa
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:94-102;The role of consumer purchase and post-purchase decision-making in sustainable seafood consumption. A Spanish case study using carbon footprinting;food policy;2013;41;c;94;102;Feijoo Gumersind
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:103-111;Trade subsidies, export bans and price stabilization: Lessons of Bangladesh–India rice trade in the 2000s;food policy;2013;41;c;103;111;Dorosh Paul A.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:103-111;Trade subsidies, export bans and price stabilization: Lessons of Bangladesh–India rice trade in the 2000s;food policy;2013;41;c;103;111;Rashid Shahidu
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:112-123;How many bad apples are in a bunch? An experimental investigation of perceived pesticide residue risks;food policy;2013;41;c;112;123;Cerroni Simone
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:112-123;How many bad apples are in a bunch? An experimental investigation of perceived pesticide residue risks;food policy;2013;41;c;112;123;Notaro Sandra
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:112-123;How many bad apples are in a bunch? An experimental investigation of perceived pesticide residue risks;food policy;2013;41;c;112;123;Shaw W. Douglas
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:124-132;The subsidization of farming households in China’s agriculture;food policy;2013;41;c;124;132;Huang Jikun
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:124-132;The subsidization of farming households in China’s agriculture;food policy;2013;41;c;124;132;Wang Xiaobing
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:124-132;The subsidization of farming households in China’s agriculture;food policy;2013;41;c;124;132;Rozelle Scot
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:133-144;Estimating the informal cross-border trade of agricultural and horticultural commodities between cameroon and its CEMAC neighbours;food policy;2013;41;c;133;144;Nkendah Rober
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:145-154;Elements of public trust in the American food system: Experts, organizations, and genetically modified food;food policy;2013;41;c;145;154;Lang John T
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:155-165;Commercialisation: A meta-approach for agricultural development among smallholder farmers in Africa?;food policy;2013;41;c;155;165;Poole Nigel D.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:155-165;Commercialisation: A meta-approach for agricultural development among smallholder farmers in Africa?;food policy;2013;41;c;155;165;Chitundu Maureen
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:155-165;Commercialisation: A meta-approach for agricultural development among smallholder farmers in Africa?;food policy;2013;41;c;155;165;Msoni Ronal
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Henseler Martin
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Piot-Lepetit Isabelle
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Ferrari Emanuele
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Mellado Aida Gonzalez
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Banse Martin
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Grethe Harald
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Parisi Claudia
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:166-176;On the asynchronous approvals of GM crops: Potential market impacts of a trade disruption of EU soy imports;food policy;2013;41;c;166;176;Hélaine Sophi
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:177-183;Influence of food safety training on grocery store employees’ performance of food handling practices;food policy;2013;41;c;177;183;Rowell A.E.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:177-183;Influence of food safety training on grocery store employees’ performance of food handling practices;food policy;2013;41;c;177;183;Binkley M.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:177-183;Influence of food safety training on grocery store employees’ performance of food handling practices;food policy;2013;41;c;177;183;Alvarado C.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:177-183;Influence of food safety training on grocery store employees’ performance of food handling practices;food policy;2013;41;c;177;183;Thompson L.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:177-183;Influence of food safety training on grocery store employees’ performance of food handling practices;food policy;2013;41;c;177;183;Burris S
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:184-192;Gender differences in the influence of food safety and health concerns on dietary and physical activity habits;food policy;2013;41;c;184;192;Worsley Anthony
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:184-192;Gender differences in the influence of food safety and health concerns on dietary and physical activity habits;food policy;2013;41;c;184;192;Wang Wei C.
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:184-192;Gender differences in the influence of food safety and health concerns on dietary and physical activity habits;food policy;2013;41;c;184;192;Hunter Wend
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:193-203;Do the urban poor face higher food prices? Evidence from Vietnam;food policy;2013;41;c;193;203;Gibson John
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:193-203;Do the urban poor face higher food prices? Evidence from Vietnam;food policy;2013;41;c;193;203;Kim Bonggeu
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:204-217;Self-targeted food subsidies and voice: Evidence from the Philippines;food policy;2013;41;c;204;217;Mehta Aashish
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:204-217;Self-targeted food subsidies and voice: Evidence from the Philippines;food policy;2013;41;c;204;217;Jha Shikha
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:204-217;Self-targeted food subsidies and voice: Evidence from the Philippines;food policy;2013;41;c;204;217;Quising Pilipina
RePEc:eee:jfpoli:v:41:y:2013:i:c:p:218-225;Estimating consumer preferences and willingness to pay for the underutilised indigenous chicken products;food policy;2013;41;c;218;225;Bett H.K.
