handle;title;journal;year;vol;issue;page;end page;author
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1279-1333.;The Skill Content of Recent Technological Change: An Empirical Exploration;The Quarterly Journal of Economics;2003;118;4;1279;1333;David H. Autor
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1279-1333.;The Skill Content of Recent Technological Change: An Empirical Exploration;The Quarterly Journal of Economics;2003;118;4;1279;1333;Frank Levy
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1279-1333.;The Skill Content of Recent Technological Change: An Empirical Exploration;The Quarterly Journal of Economics;2003;118;4;1279;1333;Richard J. Murnane
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1335-1374.;The Labor Demand Curve is Downward Sloping: Reexamining the Impact of Immigration on the Labor Market;The Quarterly Journal of Economics;2003;118;4;1335;1374;George J. Borjas
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1375-1418.;Firms, Contracts, and Trade Structure;The Quarterly Journal of Economics;2003;118;4;1375;1418;Pol Antràs
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1419-1447.;The Case for Restricting Fiscal Policy Discretion;The Quarterly Journal of Economics;2003;118;4;1419;1447;Antonio Fatás
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1419-1447.;The Case for Restricting Fiscal Policy Discretion;The Quarterly Journal of Economics;2003;118;4;1419;1447;Ilian Mihov
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1449-1494.;Household Risk Management and Optimal Mortgage Choice;The Quarterly Journal of Economics;2003;118;4;1449;1494;John Y. Campbell
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1449-1494.;Household Risk Management and Optimal Mortgage Choice;The Quarterly Journal of Economics;2003;118;4;1449;1494;João F. Cocco
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1495-1532.;Mother's Education and the Intergenerational Transmission of Human Capital: Evidence from College Openings;The Quarterly Journal of Economics;2003;118;4;1495;1532;Janet Currie
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1495-1532.;Mother's Education and the Intergenerational Transmission of Human Capital: Evidence from College Openings;The Quarterly Journal of Economics;2003;118;4;1495;1532;Enrico Moretti
RePEc:oup:qjecon:v:118:y:2003:i:4:p:1533-1575.;The Long-Run Consequences of Living in a Poor Neighborhood;The Quarterly Journal of Economics;2003;118;4;1533;1575;Philip Oreopoulos
RePEc:oup:qjecon:v:119:y:2004:i:1:p:1-48.;The Modern History of Exchange Rate Arrangements: A Reinterpretation;The Quarterly Journal of Economics;2004;119;1;1;48;Carmen M. Reinhart
RePEc:oup:qjecon:v:119:y:2004:i:1:p:1-48.;The Modern History of Exchange Rate Arrangements: A Reinterpretation;The Quarterly Journal of Economics;2004;119;1;1;48;Kenneth S. Rogoff
RePEc:oup:qjecon:v:119:y:2004:i:1:p:49-89.;The Nature and Extent of Discrimination in the Marketplace: Evidence from the Field;The Quarterly Journal of Economics;2004;119;1;49;89;John A. List
RePEc:oup:qjecon:v:119:y:2004:i:1:p:91-134.;Can Labor Regulation Hinder Economic Performance? Evidence from India;The Quarterly Journal of Economics;2004;119;1;91;134;Timothy Besley
RePEc:oup:qjecon:v:119:y:2004:i:1:p:91-134.;Can Labor Regulation Hinder Economic Performance? Evidence from India;The Quarterly Journal of Economics;2004;119;1;91;134;Robin Burgess
RePEc:oup:qjecon:v:119:y:2004:i:1:p:135-158.;Liquidity and Financial Market Runs;The Quarterly Journal of Economics;2004;119;1;135;158;Antonio E. Bernardo
RePEc:oup:qjecon:v:119:y:2004:i:1:p:135-158.;Liquidity and Financial Market Runs;The Quarterly Journal of Economics;2004;119;1;135;158;Ivo Welch
RePEc:oup:qjecon:v:119:y:2004:i:1:p:159-187.;Bundling as an Entry Barrier;The Quarterly Journal of Economics;2004;119;1;159;187;Barry Nalebuff
RePEc:oup:qjecon:v:119:y:2004:i:1:p:189-221.;Radio's Impact on Public Spending;The Quarterly Journal of Economics;2004;119;1;189;221;David Strömberg
RePEc:oup:qjecon:v:119:y:2004:i:1:p:223-248.;Waiting to Persuade;The Quarterly Journal of Economics;2004;119;1;223;248;Muhamet Yildiz
RePEc:oup:qjecon:v:119:y:2004:i:1:p:249-275.;How Much Should We Trust Differences-In-Differences Estimates?;The Quarterly Journal of Economics;2004;119;1;249;275;Marianne Bertrand
RePEc:oup:qjecon:v:119:y:2004:i:1:p:249-275.;How Much Should We Trust Differences-In-Differences Estimates?;The Quarterly Journal of Economics;2004;119;1;249;275;Esther Duflo
RePEc:oup:qjecon:v:119:y:2004:i:1:p:249-275.;How Much Should We Trust Differences-In-Differences Estimates?;The Quarterly Journal of Economics;2004;119;1;249;275;Sendhil Mullainathan
RePEc:oup:qjecon:v:119:y:2004:i:1:p:277-300.;The Fiscal Myth of the Price Level;The Quarterly Journal of Economics;2004;119;1;277;300;Dirk Niepelt
RePEc:oup:qjecon:v:119:y:2004:i:1:p:301-352.;The Effect of Fixed Exchange Rates on Monetary Policy;The Quarterly Journal of Economics;2004;119;1;301;352;Jay C. Shambaugh
RePEc:oup:qjecon:v:119:y:2004:i:2:p:353-402.;Contract Design and Self-Control: Theory and Evidence;The Quarterly Journal of Economics;2004;119;2;353;402;Stefano DellaVigna
RePEc:oup:qjecon:v:119:y:2004:i:2:p:353-402.;Contract Design and Self-Control: Theory and Evidence;The Quarterly Journal of Economics;2004;119;2;353;402;Ulrike Malmendier
RePEc:oup:qjecon:v:119:y:2004:i:2:p:403-456.;Product Differentiation, Search Costs, and Competition in the Mutual Fund Industry: A Case Study of S&P 500 Index Funds;The Quarterly Journal of Economics;2004;119;2;403;456;Ali Hortaçsu
RePEc:oup:qjecon:v:119:y:2004:i:2:p:403-456.;Product Differentiation, Search Costs, and Competition in the Mutual Fund Industry: A Case Study of S&P 500 Index Funds;The Quarterly Journal of Economics;2004;119;2;403;456;Chad Syverson
RePEc:oup:qjecon:v:119:y:2004:i:2:p:457-488.;Kidney Exchange;The Quarterly Journal of Economics;2004;119;2;457;488;Alvin E. Roth
RePEc:oup:qjecon:v:119:y:2004:i:2:p:457-488.;Kidney Exchange;The Quarterly Journal of Economics;2004;119;2;457;488;Tayfun Sönmez
RePEc:oup:qjecon:v:119:y:2004:i:2:p:457-488.;Kidney Exchange;The Quarterly Journal of Economics;2004;119;2;457;488;M. Utku Ünver
RePEc:oup:qjecon:v:119:y:2004:i:2:p:489-526.;Immigrating to Opportunity: Estimating the Effect of School Quality Using a Natural Experiment on Ethiopians in Israel;The Quarterly Journal of Economics;2004;119;2;489;526;Eric D. Gould
RePEc:oup:qjecon:v:119:y:2004:i:2:p:489-526.;Immigrating to Opportunity: Estimating the Effect of School Quality Using a Natural Experiment on Ethiopians in Israel;The Quarterly Journal of Economics;2004;119;2;489;526;Victor Lavy
RePEc:oup:qjecon:v:119:y:2004:i:2:p:489-526.;Immigrating to Opportunity: Estimating the Effect of School Quality Using a Natural Experiment on Ethiopians in Israel;The Quarterly Journal of Economics;2004;119;2;489;526;M. Daniele Paserman
RePEc:oup:qjecon:v:119:y:2004:i:2:p:527-564.;Static and Dynamic Effects of Health Policy: Evidence from the Vaccine Industry;The Quarterly Journal of Economics;2004;119;2;527;564;Amy Finkelstein
RePEc:oup:qjecon:v:119:y:2004:i:2:p:565-611.;Endogenous Political Institutions;The Quarterly Journal of Economics;2004;119;2;565;611;Philippe Aghion
RePEc:oup:qjecon:v:119:y:2004:i:2:p:565-611.;Endogenous Political Institutions;The Quarterly Journal of Economics;2004;119;2;565;611;Alberto Alesina
RePEc:oup:qjecon:v:119:y:2004:i:2:p:565-611.;Endogenous Political Institutions;The Quarterly Journal of Economics;2004;119;2;565;611;Francesco Trebbi
RePEc:oup:qjecon:v:119:y:2004:i:2:p:613-646.;Trade and Productivity;The Quarterly Journal of Economics;2004;119;2;613;646;Francisco Alcalá
RePEc:oup:qjecon:v:119:y:2004:i:2:p:613-646.;Trade and Productivity;The Quarterly Journal of Economics;2004;119;2;613;646;Antonio Ciccone
RePEc:oup:qjecon:v:119:y:2004:i:2:p:647-678.;Across-Product Versus Within-Product Specialization in International Trade;The Quarterly Journal of Economics;2004;119;2;647;678;Peter K. Schott
RePEc:oup:qjecon:v:119:y:2004:i:2:p:679-705.;Local Capture: Evidence from a Central Government Transfer Program in Uganda;The Quarterly Journal of Economics;2004;119;2;679;705;Ritva Reinikka
RePEc:oup:qjecon:v:119:y:2004:i:2:p:679-705.;Local Capture: Evidence from a Central Government Transfer Program in Uganda;The Quarterly Journal of Economics;2004;119;2;679;705;Jakob Svensson
RePEc:oup:qjecon:v:119:y:2004:i:2:p:707-765.;Why did the Elites Extend the Suffrage? Democracy and the Scope of Government, with an Application to Britain's &quot;;;;;;;
RePEc:oup:qjecon:v:119:y:2004:i:2:p:707-765.;Why did the Elites Extend the Suffrage? Democracy and the Scope of Government, with an Application to Britain's &quot;;;;;;;
RePEc:oup:qjecon:v:119:y:2004:i:3:p:767-805.;The Causes and Consequences of Distinctively Black Names;The Quarterly Journal of Economics;2004;119;3;767;805;Roland G. Fryer
RePEc:oup:qjecon:v:119:y:2004:i:3:p:767-805.;The Causes and Consequences of Distinctively Black Names;The Quarterly Journal of Economics;2004;119;3;767;805;Steven D. Levitt
RePEc:oup:qjecon:v:119:y:2004:i:3:p:807-859.;Do Voters Affect or Elect Policies? Evidence from the U. S. House;The Quarterly Journal of Economics;2004;119;3;807;859;David S. Lee
RePEc:oup:qjecon:v:119:y:2004:i:3:p:807-859.;Do Voters Affect or Elect Policies? Evidence from the U. S. House;The Quarterly Journal of Economics;2004;119;3;807;859;Enrico Moretti
RePEc:oup:qjecon:v:119:y:2004:i:3:p:807-859.;Do Voters Affect or Elect Policies? Evidence from the U. S. House;The Quarterly Journal of Economics;2004;119;3;807;859;Matthew J. Butler
RePEc:oup:qjecon:v:119:y:2004:i:3:p:861-898.;A Cognitive Hierarchy Model of Games;The Quarterly Journal of Economics;2004;119;3;861;898;Colin F. Camerer
RePEc:oup:qjecon:v:119:y:2004:i:3:p:861-898.;A Cognitive Hierarchy Model of Games;The Quarterly Journal of Economics;2004;119;3;861;898;Teck-Hua Ho
RePEc:oup:qjecon:v:119:y:2004:i:3:p:861-898.;A Cognitive Hierarchy Model of Games;The Quarterly Journal of Economics;2004;119;3;861;898;Juin-Kuan Chong
RePEc:oup:qjecon:v:119:y:2004:i:3:p:899-927.;Measuring Factor Adjustment Costs;The Quarterly Journal of Economics;2004;119;3;899;927;Robert E. Hall
RePEc:oup:qjecon:v:119:y:2004:i:3:p:929-969.;Does Local Financial Development Matter?;The Quarterly Journal of Economics;2004;119;3;929;969;Luigi Guiso
RePEc:oup:qjecon:v:119:y:2004:i:3:p:929-969.;Does Local Financial Development Matter?;The Quarterly Journal of Economics;2004;119;3;929;969;Paola Sapienza
RePEc:oup:qjecon:v:119:y:2004:i:3:p:929-969.;Does Local Financial Development Matter?;The Quarterly Journal of Economics;2004;119;3;929;969;Luigi Zingales
RePEc:oup:qjecon:v:119:y:2004:i:3:p:971-1009.;Getting Closer or Drifting Apart?;The Quarterly Journal of Economics;2004;119;3;971;1009;Tanya S. Rosenblat
RePEc:oup:qjecon:v:119:y:2004:i:3:p:971-1009.;Getting Closer or Drifting Apart?;The Quarterly Journal of Economics;2004;119;3;971;1009;Markus M. Mobius
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1011-1048.;Choosing How to Choose: Self-Stable Majority Rules and Constitutions;The Quarterly Journal of Economics;2004;119;3;1011;1048;Salvador Barbera
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1011-1048.;Choosing How to Choose: Self-Stable Majority Rules and Constitutions;The Quarterly Journal of Economics;2004;119;3;1011;1048;Matthew O. Jackson
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1049-1090.;Market Size in Innovation: Theory and Evidence from the Pharmaceutical Industry;The Quarterly Journal of Economics;2004;119;3;1049;1090;Daron Acemoglu
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1049-1090.;Market Size in Innovation: Theory and Evidence from the Pharmaceutical Industry;The Quarterly Journal of Economics;2004;119;3;1049;1090;Joshua Linn
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1091-1130.;Booms, Busts, and Babies' Health;The Quarterly Journal of Economics;2004;119;3;1091;1130;Rajeev Dehejia
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1091-1130.;Booms, Busts, and Babies' Health;The Quarterly Journal of Economics;2004;119;3;1091;1130;Adriana Lleras-Muney
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1131-1175.;Investor Protection, Optimal Incentives, and Economic Growth;The Quarterly Journal of Economics;2004;119;3;1131;1175;Rui Castro
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1131-1175.;Investor Protection, Optimal Incentives, and Economic Growth;The Quarterly Journal of Economics;2004;119;3;1131;1175;Gian Luca Clementi
RePEc:oup:qjecon:v:119:y:2004:i:3:p:1131-1175.;Investor Protection, Optimal Incentives, and Economic Growth;The Quarterly Journal of Economics;2004;119;3;1131;1175;Glenn MacDonald
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1177-1215.;An Annual Index of U. S. Industrial Production, 1790–1915;The Quarterly Journal of Economics;2004;119;4;1177;1215;Joseph H. Davis
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1217-1248.;Tender Offers and Leverage;The Quarterly Journal of Economics;2004;119;4;1217;1248;Holger M. Müller
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1217-1248.;Tender Offers and Leverage;The Quarterly Journal of Economics;2004;119;4;1217;1248;Fausto Panunzi
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1249-1299.;Mothers and Sons: Preference Formation and Female Labor Force Dynamics;The Quarterly Journal of Economics;2004;119;4;1249;1299;Raquel Fernández
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1249-1299.;Mothers and Sons: Preference Formation and Female Labor Force Dynamics;The Quarterly Journal of Economics;2004;119;4;1249;1299;Alessandra Fogli
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1249-1299.;Mothers and Sons: Preference Formation and Female Labor Force Dynamics;The Quarterly Journal of Economics;2004;119;4;1249;1299;Claudia Olivetti
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1301-1338.;Opportunistic Political Cycles: Test in a Young Democracy Setting;The Quarterly Journal of Economics;2004;119;4;1301;1338;Akhmed Akhmedov
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1301-1338.;Opportunistic Political Cycles: Test in a Young Democracy Setting;The Quarterly Journal of Economics;2004;119;4;1301;1338;Ekaterina Zhuravskaya
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1339-1382.;The Regulation of Labor;The Quarterly Journal of Economics;2004;119;4;1339;1382;Juan C. Botero
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1339-1382.;The Regulation of Labor;The Quarterly Journal of Economics;2004;119;4;1339;1382;Simeon Djankov
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1339-1382.;The Regulation of Labor;The Quarterly Journal of Economics;2004;119;4;1339;1382;Rafael La Porta
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1339-1382.;The Regulation of Labor;The Quarterly Journal of Economics;2004;119;4;1339;1382;Florencio Lopez-de-Silanes
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1339-1382.;The Regulation of Labor;The Quarterly Journal of Economics;2004;119;4;1339;1382;Andrei Shleifer
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1383-1441.;Economic Impacts of New Unionization on Private Sector Employers: 1984–2001;The Quarterly Journal of Economics;2004;119;4;1383;1441;John DiNardo
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1383-1441.;Economic Impacts of New Unionization on Private Sector Employers: 1984–2001;The Quarterly Journal of Economics;2004;119;4;1383;1441;David S. Lee
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1443-1479.;Contractibility and Asset Ownership: On-Board Computers and Governance in U. S. Trucking;The Quarterly Journal of Economics;2004;119;4;1443;1479;George P. Baker
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1443-1479.;Contractibility and Asset Ownership: On-Board Computers and Governance in U. S. Trucking;The Quarterly Journal of Economics;2004;119;4;1443;1479;Thomas N. Hubbard
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1481-1512.;Baby Booms and Drug Busts: Trends in Youth Drug use in the United States, 1975–2000;The Quarterly Journal of Economics;2004;119;4;1481;1512;Mireille Jacobson
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1513-1553.;Monetary Discretion, Pricing Complementarity, and Dynamic Multiple Equilibria;The Quarterly Journal of Economics;2004;119;4;1513;1553;Robert G. King
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1513-1553.;Monetary Discretion, Pricing Complementarity, and Dynamic Multiple Equilibria;The Quarterly Journal of Economics;2004;119;4;1513;1553;Alexander L. Wolman
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1555-1584.;Bank Integration and State Business Cycles;The Quarterly Journal of Economics;2004;119;4;1555;1584;Donald P. Morgan
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1555-1584.;Bank Integration and State Business Cycles;The Quarterly Journal of Economics;2004;119;4;1555;1584;Bertrand Rime
RePEc:oup:qjecon:v:119:y:2004:i:4:p:1555-1584.;Bank Integration and State Business Cycles;The Quarterly Journal of Economics;2004;119;4;1555;1584;Philip E. Strahan
RePEc:oup:qjecon:v:120:y:2005:i:1:p:1-43.;PPP Strikes Back: Aggregation And the Real Exchange Rate;The Quarterly Journal of Economics;2005;120;1;1;43;Jean Imbs
RePEc:oup:qjecon:v:120:y:2005:i:1:p:1-43.;PPP Strikes Back: Aggregation And the Real Exchange Rate;The Quarterly Journal of Economics;2005;120;1;1;43;Haroon Mumtaz
RePEc:oup:qjecon:v:120:y:2005:i:1:p:1-43.;PPP Strikes Back: Aggregation And the Real Exchange Rate;The Quarterly Journal of Economics;2005;120;1;1;43;Morten O. Ravn
RePEc:oup:qjecon:v:120:y:2005:i:1:p:1-43.;PPP Strikes Back: Aggregation And the Real Exchange Rate;The Quarterly Journal of Economics;2005;120;1;1;43;Hélène Rey
RePEc:oup:qjecon:v:120:y:2005:i:1:p:45-86.;The Political Economy of Hatred;The Quarterly Journal of Economics;2005;120;1;45;86;Edward L. Glaeser
RePEc:oup:qjecon:v:120:y:2005:i:1:p:87-130.;Neighborhood Effects on Crime for Female and Male Youth: Evidence from a Randomized Housing Voucher Experiment;The Quarterly Journal of Economics;2005;120;1;87;130;Jeffrey R. Kling
RePEc:oup:qjecon:v:120:y:2005:i:1:p:87-130.;Neighborhood Effects on Crime for Female and Male Youth: Evidence from a Randomized Housing Voucher Experiment;The Quarterly Journal of Economics;2005;120;1;87;130;Jens Ludwig
RePEc:oup:qjecon:v:120:y:2005:i:1:p:87-130.;Neighborhood Effects on Crime for Female and Male Youth: Evidence from a Randomized Housing Voucher Experiment;The Quarterly Journal of Economics;2005;120;1;87;130;Lawrence F. Katz
RePEc:oup:qjecon:v:120:y:2005:i:1:p:131-171.;Profit Sharing and the Role of Professional Partnerships;The Quarterly Journal of Economics;2005;120;1;131;171;Jonathan Levin
RePEc:oup:qjecon:v:120:y:2005:i:1:p:131-171.;Profit Sharing and the Role of Professional Partnerships;The Quarterly Journal of Economics;2005;120;1;131;171;Steven Tadelis
RePEc:oup:qjecon:v:120:y:2005:i:1:p:173-222.;The Effect of Financial Development on Convergence: Theory and Evidence;The Quarterly Journal of Economics;2005;120;1;173;222;Philippe Aghion
RePEc:oup:qjecon:v:120:y:2005:i:1:p:173-222.;The Effect of Financial Development on Convergence: Theory and Evidence;The Quarterly Journal of Economics;2005;120;1;173;222;Peter Howitt
RePEc:oup:qjecon:v:120:y:2005:i:1:p:173-222.;The Effect of Financial Development on Convergence: Theory and Evidence;The Quarterly Journal of Economics;2005;120;1;173;222;David Mayer-Foulkes
RePEc:oup:qjecon:v:120:y:2005:i:1:p:223-246.;Does Legal Enforcement Affect Financial Transactions? The Contractual Channel in Private Equity;The Quarterly Journal of Economics;2005;120;1;223;246;Josh Lerner
RePEc:oup:qjecon:v:120:y:2005:i:1:p:223-246.;Does Legal Enforcement Affect Financial Transactions? The Contractual Channel in Private Equity;The Quarterly Journal of Economics;2005;120;1;223;246;Antoinette Schoar
RePEc:oup:qjecon:v:120:y:2005:i:1:p:247-272.;Why are Most Funds Open-End? Competition and the Limits of Arbitrage;The Quarterly Journal of Economics;2005;120;1;247;272;Jeremy C. Stein
RePEc:oup:qjecon:v:120:y:2005:i:1:p:273-344.;Love and Money: A Theoretical and Empirical Analysis of Household Sorting and Inequality;The Quarterly Journal of Economics;2005;120;1;273;344;Raquel Fernández
RePEc:oup:qjecon:v:120:y:2005:i:1:p:273-344.;Love and Money: A Theoretical and Empirical Analysis of Household Sorting and Inequality;The Quarterly Journal of Economics;2005;120;1;273;344;Nezih Guner
RePEc:oup:qjecon:v:120:y:2005:i:1:p:273-344.;Love and Money: A Theoretical and Empirical Analysis of Household Sorting and Inequality;The Quarterly Journal of Economics;2005;120;1;273;344;John Knowles
RePEc:oup:qjecon:v:120:y:2005:i:1:p:345-386.;Fiscal Shenanigans, Targeted Federal Health Care Funds, and Patient Mortality;The Quarterly Journal of Economics;2005;120;1;345;386;Katherine Baicker
RePEc:oup:qjecon:v:120:y:2005:i:1:p:345-386.;Fiscal Shenanigans, Targeted Federal Health Care Funds, and Patient Mortality;The Quarterly Journal of Economics;2005;120;1;345;386;Douglas Staiger
RePEc:oup:qjecon:v:120:y:2005:i:1:p:387-422.;Measuring the Effects of Monetary Policy: A Factor-Augmented Vector Autoregressive (FAVAR) Approach;The Quarterly Journal of Economics;2005;120;1;387;422;Ben S. Bernanke
RePEc:oup:qjecon:v:120:y:2005:i:1:p:387-422.;Measuring the Effects of Monetary Policy: A Factor-Augmented Vector Autoregressive (FAVAR) Approach;The Quarterly Journal of Economics;2005;120;1;387;422;Jean Boivin
RePEc:oup:qjecon:v:120:y:2005:i:1:p:387-422.;Measuring the Effects of Monetary Policy: A Factor-Augmented Vector Autoregressive (FAVAR) Approach;The Quarterly Journal of Economics;2005;120;1;387;422;Piotr Eliasz
RePEc:oup:qjecon:v:120:y:2005:i:2:p:423-466.;The Gift of the Dying: The Tragedy of AIDS and the Welfare of Future African Generations;The Quarterly Journal of Economics;2005;120;2;423;466;Alwyn Young
RePEc:oup:qjecon:v:120:y:2005:i:2:p:467-515.;Sexually Transmitted Infections, Sexual Behavior, and the HIV/AIDS Epidemic;The Quarterly Journal of Economics;2005;120;2;467;515;Emily Oster
RePEc:oup:qjecon:v:120:y:2005:i:2:p:517-549.;The Shape of Production Functions and the Direction of Technical Change;The Quarterly Journal of Economics;2005;120;2;517;549;Charles I. Jones
RePEc:oup:qjecon:v:120:y:2005:i:2:p:551-583.;An Economic Analysis of &quot;;;;;;;
RePEc:oup:qjecon:v:120:y:2005:i:2:p:551-583.;An Economic Analysis of &quot;;;;;;;
RePEc:oup:qjecon:v:120:y:2005:i:2:p:585-637.;A Model of Add-On Pricing;The Quarterly Journal of Economics;2005;120;2;585;637;Glenn Ellison
RePEc:oup:qjecon:v:120:y:2005:i:2:p:639-668.;Money Illusion in the Stock Market: The Modigliani-Cohn Hypothesis;The Quarterly Journal of Economics;2005;120;2;639;668;Randolph B. Cohen
RePEc:oup:qjecon:v:120:y:2005:i:2:p:639-668.;Money Illusion in the Stock Market: The Modigliani-Cohn Hypothesis;The Quarterly Journal of Economics;2005;120;2;639;668;Christopher Polk
RePEc:oup:qjecon:v:120:y:2005:i:2:p:639-668.;Money Illusion in the Stock Market: The Modigliani-Cohn Hypothesis;The Quarterly Journal of Economics;2005;120;2;639;668;Tuomo Vuolteenaho
RePEc:oup:qjecon:v:120:y:2005:i:2:p:669-700.;The More the Merrier? The Effect of Family Size and Birth Order on Children's Education;The Quarterly Journal of Economics;2005;120;2;669;700;Sandra E. Black
RePEc:oup:qjecon:v:120:y:2005:i:2:p:669-700.;The More the Merrier? The Effect of Family Size and Birth Order on Children's Education;The Quarterly Journal of Economics;2005;120;2;669;700;Paul J. Devereux
RePEc:oup:qjecon:v:120:y:2005:i:2:p:669-700.;The More the Merrier? The Effect of Family Size and Birth Order on Children's Education;The Quarterly Journal of Economics;2005;120;2;669;700;Kjell G. Salvanes
RePEc:oup:qjecon:v:120:y:2005:i:2:p:701-728.;Competition and Innovation: an Inverted-U Relationship;The Quarterly Journal of Economics;2005;120;2;701;728;Philippe Aghion
RePEc:oup:qjecon:v:120:y:2005:i:2:p:701-728.;Competition and Innovation: an Inverted-U Relationship;The Quarterly Journal of Economics;2005;120;2;701;728;Nick Bloom
RePEc:oup:qjecon:v:120:y:2005:i:2:p:701-728.;Competition and Innovation: an Inverted-U Relationship;The Quarterly Journal of Economics;2005;120;2;701;728;Richard Blundell
RePEc:oup:qjecon:v:120:y:2005:i:2:p:701-728.;Competition and Innovation: an Inverted-U Relationship;The Quarterly Journal of Economics;2005;120;2;701;728;Rachel Griffith
RePEc:oup:qjecon:v:120:y:2005:i:2:p:701-728.;Competition and Innovation: an Inverted-U Relationship;The Quarterly Journal of Economics;2005;120;2;701;728;Peter Howitt
RePEc:oup:qjecon:v:120:y:2005:i:2:p:729-761.;Ownership and Control in Outsourcing to China: Estimating the Property-Rights Theory of the Firm;The Quarterly Journal of Economics;2005;120;2;729;761;Robert C. Feenstra
RePEc:oup:qjecon:v:120:y:2005:i:2:p:729-761.;Ownership and Control in Outsourcing to China: Estimating the Property-Rights Theory of the Firm;The Quarterly Journal of Economics;2005;120;2;729;761;Gordon H. Hanson
RePEc:oup:qjecon:v:120:y:2005:i:2:p:763-789.;Owner-Occupied Housing as a Hedge Against Rent Risk;The Quarterly Journal of Economics;2005;120;2;763;789;Todd Sinai
RePEc:oup:qjecon:v:120:y:2005:i:2:p:763-789.;Owner-Occupied Housing as a Hedge Against Rent Risk;The Quarterly Journal of Economics;2005;120;2;763;789;Nicholas S. Souleles
RePEc:oup:qjecon:v:120:y:2005:i:3:p:791-833.;Dividend Taxes and Corporate Behavior: Evidence from the 2003 Dividend Tax Cut;The Quarterly Journal of Economics;2005;120;3;791;833;Raj Chetty
RePEc:oup:qjecon:v:120:y:2005:i:3:p:791-833.;Dividend Taxes and Corporate Behavior: Evidence from the 2003 Dividend Tax Cut;The Quarterly Journal of Economics;2005;120;3;791;833;Emmanuel Saez
RePEc:oup:qjecon:v:120:y:2005:i:3:p:835-864.;Do Leaders Matter? National Leadership and Growth Since World War II;The Quarterly Journal of Economics;2005;120;3;835;864;Benjamin F. Jones
RePEc:oup:qjecon:v:120:y:2005:i:3:p:835-864.;Do Leaders Matter? National Leadership and Growth Since World War II;The Quarterly Journal of Economics;2005;120;3;835;864;Benjamin A. Olken
RePEc:oup:qjecon:v:120:y:2005:i:3:p:865-915.;International Trade and Macroeconomic Dynamics with Heterogeneous Firms;The Quarterly Journal of Economics;2005;120;3;865;915;Fabio Ghironi
RePEc:oup:qjecon:v:120:y:2005:i:3:p:865-915.;International Trade and Macroeconomic Dynamics with Heterogeneous Firms;The Quarterly Journal of Economics;2005;120;3;865;915;Marc J. Melitz
RePEc:oup:qjecon:v:120:y:2005:i:3:p:917-962.;Social Preferences and the Response to Incentives: Evidence from Personnel Data;The Quarterly Journal of Economics;2005;120;3;917;962;Oriana Bandiera
RePEc:oup:qjecon:v:120:y:2005:i:3:p:917-962.;Social Preferences and the Response to Incentives: Evidence from Personnel Data;The Quarterly Journal of Economics;2005;120;3;917;962;Iwan Barankay
RePEc:oup:qjecon:v:120:y:2005:i:3:p:917-962.;Social Preferences and the Response to Incentives: Evidence from Personnel Data;The Quarterly Journal of Economics;2005;120;3;917;962;Imran Rasul
